snapper (aka red snapper),thyme
snapper (aka red snapper),"tomatoes: canned, fresh, paste"
snapper (aka red snapper),turnips
snapper (aka red snapper),"vinegar: red wine, sherry, white"
snapper (aka red snapper),"wine, dry white"
snapper (aka red snapper),flavor affinities
snapper (aka red snapper),snapper + clams + romesco sauce + sausage
snapper (aka red snapper),snapper + fennel + olives + orange + saffron
snapper (aka red snapper),snapper + coconut + crab + papaya
snapper (aka red snapper),snapper + garlic + potatoes + rosemary
snapper (aka red snapper),snapper + lemon + thyme + tomatoes
sole,weight: light
sole,volume: quiet
sole,"techniques: pan sear, poach, sauté, steam"
sole,"basil: sweet, lemon"
sole,"lemon: juice, slices"
sole,"mint, esp. spearmint"
sole,"mushrooms: button, morels"
sole,"oil: canola, corn, grapeseed, olive, peanut, vegetable"
sole,"onions, esp. white"
sole,"pepper: black, pink, white"
sole,"salt: kosher, sea"
sole,"sauces: brown butter, hollandaise"
sole,"wine, dry white (e.g., chablis)"
sorrel,season: spring–autumn
sorrel,taste: sour
sorrel,"weight: medium, soft-leaved"
sorrel,volume: moderate–loud
sorrel,"tips: always use fresh; as a soft-leaved herb, it will lose flavor in sauces, soups."
sorrel,"cheese: emmental, goat, gruyère, parmesan, pecorino, ricotta, swiss"
sorrel,"eggs: egg-based dishes, omelets"
sorrel,"lentils, esp. green"
sorrel,"pepper: black, white"
sorrel,"potatoes, esp. new, russet"
sorrel,salads (say some)
sorrel,"soups, esp. creamy vegetable"
sorrel,"stocks: chicken, veal, vegetable"
sorrel,salads (say some)
sour cream,taste: sour
sour cream,weight: medium–heavy
sour cream,volume: moderate–loud
sour cream,"tips: use fresh, or cook at low temperatures only."
sour cream,"baked goods (e.g., cakes, cookies)"
sour cream,"european cuisine, esp. eastern and northern"
sour cream,"potatoes, esp. baked"
sourness,taste: sour
sourness,function: heating; stimulates appetite; increases thirst
sourness,tips: sourness tends to sharpen other flavors.
sourness,"apples, tart (e.g., granny smith, winesap)"
sourness,"cheese, sour (e.g., chèvre, other goat cheese)"
sourness,"fruits: sour, unripened"
sourness,"lemon: juice, zest"
sourness,"lime: juice, zest"
sourness,"orange: juice, zest"
sourness,"plums, esp. unripe"
sourness,"tomatoes, esp. green"
southeast asian cuisines,tips: balance hot + sour + salty + sweet tastes.
southeast asian cuisines,"vegetables: fresh, fermented"
southern cuisine (american),"baked goods, e.g., biscuits"
southern cuisine (american),barbecue
southern cuisine (american),black-eyed peas
southern cuisine (american),"chicken, esp. fried"
southern cuisine (american),gravy
southern cuisine (american),"greens, esp. collard"
southern cuisine (american),grits
southern cuisine (american),ham
southern cuisine (american),pies
southern cuisine (american),pork
southern cuisine (american),potatoes
southern cuisine (american),rice
southern cuisine (american),sweet potatoes
southern cuisine (american),"tea: iced, sweet"
southwestern cuisine (american),avocados
southwestern cuisine (american),beans
southwestern cuisine (american),beef
southwestern cuisine (american),cheese
southwestern cuisine (american),chicken
southwestern cuisine (american),chiles
southwestern cuisine (american),chocolate
southwestern cuisine (american),cilantro
southwestern cuisine (american),cinnamon
southwestern cuisine (american),corn
southwestern cuisine (american),limes
southwestern cuisine (american),nuts
southwestern cuisine (american),onions
southwestern cuisine (american),pork
southwestern cuisine (american),rice
southwestern cuisine (american),squash
southwestern cuisine (american),tomatoes
southwestern cuisine (american),tortillas
soy sauce,taste: salty
soy sauce,weight: light
soy sauce,volume: moderate–loud
soy sauce,"tips: add at the end of the cooking process, or to finish a dish. use in stir-fries."
soy sauce,"fish: cooked, raw"
spanish cuisine,"meats, esp. roasted"
spanish cuisine,"peppers, esp. guindilla or piquillo, esp. roasted"
spinach (see also greens — in general),season: year-round
spinach (see also greens — in general),taste: bitter
spinach (see also greens — in general),function: cooling
spinach (see also greens — in general),weight: medium
spinach (see also greens — in general),volume: moderate
spinach (see also greens — in general),"techniques: boil, raw, sauté, steam, stir-fry, wilt"
spinach (see also greens — in general),almonds
spinach (see also greens — in general),anchovies
spinach (see also greens — in general),apples
spinach (see also greens — in general),bacon
spinach (see also greens — in general),basil
spinach (see also greens — in general),"*butter, unsalted"
spinach (see also greens — in general),cayenne
spinach (see also greens — in general),chard
spinach (see also greens — in general),"cheese: aged, comté, emmental, feta, goat, parmesan, ricotta"
spinach (see also greens — in general),"chicken, esp. grilled"
spinach (see also greens — in general),chickpeas
spinach (see also greens — in general),chives
spinach (see also greens — in general),crab
spinach (see also greens — in general),cream / milk
spinach (see also greens — in general),cream cheese
spinach (see also greens — in general),crème fraîche
spinach (see also greens — in general),cumin
spinach (see also greens — in general),curry
spinach (see also greens — in general),dill
spinach (see also greens — in general),"eggs, esp. hard-boiled"
spinach (see also greens — in general),fennel
spinach (see also greens — in general),"fish (e.g., striped bass)"
spinach (see also greens — in general),french cuisine
spinach (see also greens — in general),garlic
spinach (see also greens — in general),ginger
spinach (see also greens — in general),"greens, collard"
spinach (see also greens — in general),indian cuisine
spinach (see also greens — in general),italian cuisine
spinach (see also greens — in general),japanese cuisine
spinach (see also greens — in general),"lamb, esp. grilled"
spinach (see also greens — in general),"lemon, juice"
spinach (see also greens — in general),lentils
spinach (see also greens — in general),lovage
spinach (see also greens — in general),marjoram
spinach (see also greens — in general),mascarpone
spinach (see also greens — in general),"mint, esp. spearmint"
spinach (see also greens — in general),"mushrooms, esp. shiitake"
spinach (see also greens — in general),"mustard, dijon"
spinach (see also greens — in general),mustard seeds
spinach (see also greens — in general),nutmeg
spinach (see also greens — in general),"oil: canola, peanut, sesame, vegetable, walnut"
spinach (see also greens — in general),olive oil
spinach (see also greens — in general),"onions, esp. sweet"
spinach (see also greens — in general),pancetta
spinach (see also greens — in general),"paprika, sweet"
spinach (see also greens — in general),parsley
spinach (see also greens — in general),pasta
spinach (see also greens — in general),pecans
spinach (see also greens — in general),"pepper: black, white"
spinach (see also greens — in general),pesto
spinach (see also greens — in general),pine nuts
spinach (see also greens — in general),potatoes
spinach (see also greens — in general),prosciutto
spinach (see also greens — in general),quince
spinach (see also greens — in general),raisins
spinach (see also greens — in general),red pepper flakes
spinach (see also greens — in general),saffron
spinach (see also greens — in general),"salt: kosher, sea"
spinach (see also greens — in general),salt cod
spinach (see also greens — in general),"sauces: béchamel, mornay"
spinach (see also greens — in general),scallions
spinach (see also greens — in general),sesame seeds
spinach (see also greens — in general),shallots
spinach (see also greens — in general),shrimp
spinach (see also greens — in general),smoked salmon
spinach (see also greens — in general),sorrel
spinach (see also greens — in general),sour cream
spinach (see also greens — in general),soy sauce
spinach (see also greens — in general),"stocks: chicken, vegetable"
spinach (see also greens — in general),sugar (pinch)
spinach (see also greens — in general),tabasco sauce
spinach (see also greens — in general),"thyme, fresh"
spinach (see also greens — in general),tomatoes
spinach (see also greens — in general),tuna
spinach (see also greens — in general),"vinaigrette, esp. sherry"
spinach (see also greens — in general),"vinegar: balsamic, cider, red wine, rice wine, sherry"
spinach (see also greens — in general),walnuts
spinach (see also greens — in general),yogurt
spinach (see also greens — in general),flavor affinities
spinach (see also greens — in general),spinach + bacon + garlic + onions + cider vinegar
spinach (see also greens — in general),spinach + bacon + walnuts
spinach (see also greens — in general),spinach + chives + goat cheese + mascarpone
spinach (see also greens — in general),spinach + cumin + garlic + lemon + yogurt
spinach (see also greens — in general),spinach + fennel + parmesan cheese + portobello mushrooms + balsamic vinegar
spinach (see also greens — in general),spinach + feta cheese + lemon juice + oregano
spinach (see also greens — in general),spinach + garlic + mushrooms
spinach (see also greens — in general),spinach + garlic + sorrel
spring,weather: typically warm
spring,techniques: pan roast and other stove-top methods
spring,artichokes (peak: march–april)
spring,"asparagus: green, purple, white (peak: april)"
spring,"beans, fava (peak: april–june)"
spring,cauliflower (peak: march)
spring,dandelion greens (peak: may–june)
spring,"garlic, green (peak: march)"
spring,"greens: salad, spring"
spring,"mushrooms, morel (peak: april)"
spring,"onions: spring, vidalia (peak: may)"
spring,"oranges, navel (peak: march)"
spring,peas (peak: may)
spring,ramps (peak: may)
spring,rhubarb (peak: april)
spring,sorrel (peak: may)
spring,"spices, cooling (e.g., white peppercorns)"
sprouts,season: year-round
sprouts,function: cooling
sprouts,weight: light
sprouts,volume: quiet
sprouts,"techniques: sauté, steam, stir-fry"
sprouts,"tips: cook for less than 30 seconds, or they’ll wilt."
sprouts,"salads, esp. more delicate sprouts"
sprouts,"stir-fried dishes, esp. heartier sprouts"
squab,weight: medium
squab,volume: moderate
squab,"techniques: braise, broil, grill, roast, sauté"
squab,"mushrooms, wild, esp. porcini"
squab,"wine, esp. red"
"squash, acorn (see also pumpkin; squash, butternut; and",season: autumn–winter
"squash, acorn (see also pumpkin; squash, butternut; and",taste: sweet
"squash, acorn (see also pumpkin; squash, butternut; and",weight: medium–heavy
"squash, acorn (see also pumpkin; squash, butternut; and",volume: moderate
"squash, acorn (see also pumpkin; squash, butternut; and","techniques: bake, mash"
"squash, acorn (see also pumpkin; squash, butternut; and",allspice
"squash, acorn (see also pumpkin; squash, butternut; and",bay leaf
"squash, acorn (see also pumpkin; squash, butternut; and","butter, esp. brown"
"squash, acorn (see also pumpkin; squash, butternut; and","cheese, parmesan"
"squash, acorn (see also pumpkin; squash, butternut; and",cinnamon
"squash, acorn (see also pumpkin; squash, butternut; and",cream
"squash, acorn (see also pumpkin; squash, butternut; and","eggs, custard"
"squash, acorn (see also pumpkin; squash, butternut; and",garlic
"squash, acorn (see also pumpkin; squash, butternut; and","ginger, fresh"
"squash, acorn (see also pumpkin; squash, butternut; and",maple syrup
"squash, acorn (see also pumpkin; squash, butternut; and",mascarpone
"squash, acorn (see also pumpkin; squash, butternut; and","mushrooms, esp. shiitake"
"squash, acorn (see also pumpkin; squash, butternut; and",nutmeg
"squash, acorn (see also pumpkin; squash, butternut; and",nuts
"squash, acorn (see also pumpkin; squash, butternut; and",olive oil
"squash, acorn (see also pumpkin; squash, butternut; and","onions, esp. cipollini"
"squash, acorn (see also pumpkin; squash, butternut; and",parsley
"squash, acorn (see also pumpkin; squash, butternut; and",pork
"squash, acorn (see also pumpkin; squash, butternut; and",sage
"squash, acorn (see also pumpkin; squash, butternut; and","salt, kosher"
"squash, acorn (see also pumpkin; squash, butternut; and","sugar, brown"
"squash, acorn (see also pumpkin; squash, butternut; and",thyme
"squash, acorn (see also pumpkin; squash, butternut; and",vanilla
"squash, acorn (see also pumpkin; squash, butternut; and","vinegar, sherry"
"squash, acorn (see also pumpkin; squash, butternut; and",flavor affinities
"squash, acorn (see also pumpkin; squash, butternut; and",acorn squash + custard + sage
"squash, acorn (see also pumpkin; squash, butternut; and",acorn squash + ginger + maple syrup
"squash, butternut (see also pumpkin; squash, acorn;",season: early autumn
"squash, butternut (see also pumpkin; squash, acorn;",taste: sweet
"squash, butternut (see also pumpkin; squash, acorn;",weight: medium–heavy
